player_id,season,GP,Min,PTS,FP,PTS_per_min,FTA,FTM_per_min,FGA_per_min,3PA_per_min,FG%,3P%,FT%,TS%_calc,DREB_share,PF_per_min,salary_cap_ratio,log_salary_cap_ratio
156,2022,40,24.7,9.7,17.3,0.3927125506072874,1.9,0.0647773279352226,0.3157894736842105,0.145748987854251,44.6,31.3,85.3,0.5616025937934229,0.8181818181818181,0.0728744939271255,0.0481537665278395,0.0470302989220749
156,2023,48,20.5,5.4,12.6,0.2634146341463415,1.1,0.0439024390243902,0.2390243902439024,0.1121951219512195,38.9,33.6,75.9,0.5014858841010401,0.7142857142857143,0.0634146341463414,0.0159191176470588,0.0157937373722565
156,2024,33,17.9,3.2,10.1,0.1787709497206704,0.8,0.0279329608938547,0.1564245810055866,0.0782122905027933,40.4,27.7,61.5,0.5076142131979696,0.75,0.0726256983240223,0.0175260050644436,0.0173741958109109
157,2020,54,25.5,11.2,26.8,0.4392156862745098,3.3,0.0941176470588235,0.3333333333333333,0.0352941176470588,50.3,29.4,73.2,0.562700964630225,0.7073170731707318,0.1058823529411764,0.0499252336448598,0.0487189555816462
157,2021,62,29.9,15.0,33.6,0.5016722408026756,3.3,0.0769230769230769,0.3678929765886288,0.1170568561872909,52.5,32.7,69.1,0.602312881464825,0.7809523809523808,0.0903010033444816,0.0615584090949525,0.0597380257014749
157,2022,57,29.6,15.2,30.6,0.5135135135135135,3.4,0.0844594594594594,0.3648648648648648,0.1317567567567567,52.5,35.6,73.8,0.6180871828236824,0.7586206896551725,0.0945945945945945,0.1144312805790303,0.1083442125251176
157,2023,55,25.6,11.0,24.1,0.4296875,2.4,0.06640625,0.30078125,0.12109375,52.5,37.4,69.4,0.6281407035175879,0.7101449275362319,0.0859375,0.0959558823529411,0.0916269343880284
157,2024,68,25.9,9.1,23.7,0.3513513513513513,2.6,0.0733590733590733,0.277992277992278,0.0888030888030888,46.0,23.4,73.7,0.5453020134228187,0.6944444444444444,0.1119691119691119,0.0850001422596523,0.0815801181073012
158,2020,70,19.2,11.2,22.0,0.5833333333333334,2.4,0.0833333333333333,0.4322916666666667,0.1302083333333333,52.3,35.1,69.3,0.5985463873450191,0.7391304347826088,0.1354166666666666,0.0139085669781931,0.0138127304704298
158,2021,77,15.8,8.3,17.6,0.5253164556962026,1.9,0.0949367088607594,0.3924050632911392,0.1392405063291139,48.9,34.3,76.5,0.5898237635019897,0.6666666666666667,0.1392405063291139,0.0158576422865479,0.0157332234794491
158,2022,68,18.4,11.5,21.9,0.625,1.9,0.0706521739130434,0.4619565217391305,0.1739130434782609,53.7,34.6,67.7,0.6158954584404456,0.7755102040816325,0.1413043478260869,0.0156134487080991,0.0154928128915678
158,2023,81,24.2,13.5,25.4,0.5578512396694215,1.8,0.0537190082644628,0.4338842975206611,0.2066115702479339,47.7,41.4,73.6,0.5977683315621679,0.8269230769230769,0.0867768595041322,0.0952235294117647,0.0909584788845545
158,2024,80,27.5,14.2,28.3,0.5163636363636364,1.8,0.0509090909090909,0.4181818181818181,0.2109090909090909,46.2,37.9,77.6,0.5776114546046208,0.8166666666666668,0.0872727272727272,0.0994852476740546,0.0948421136184865
159,2020,72,24.4,11.2,28.5,0.4590163934426229,2.3,0.0737704918032787,0.319672131147541,0.0040983606557377,60.4,25.0,77.4,0.6354970494779846,0.6454545454545454,0.0942622950819672,0.0458617372182517,0.0448411745141402
159,2021,35,11.8,3.7,10.5,0.3135593220338983,0.8,0.059322033898305,0.2372881355932203,0.0084745762711864,52.6,40.0,85.7,0.5869289340101523,0.6086956521739131,0.1016949152542372,0.0148484886224135,0.0147393290583444
160,2021,54,15.6,5.3,11.0,0.3397435897435897,0.4,0.0192307692307692,0.3461538461538462,0.2948717948717949,33.9,29.7,85.7,0.4752510760401721,0.7894736842105263,0.0897435897435897,0.0012180511324212,0.0012173099099774
161,2020,60,25.4,11.2,17.9,0.4409448818897638,1.2,0.0393700787401574,0.4015748031496063,0.1850393700787401,42.0,35.5,81.4,0.5219985085756897,0.923076923076923,0.0669291338582677,0.0264980758658603,0.0261530830141692
161,2021,70,23.0,12.1,20.2,0.5260869565217391,2.1,0.0739130434782608,0.4739130434782609,0.217391304347826,40.7,31.4,78.4,0.5116711772665764,0.8846153846153845,0.0608695652173913,0.0395671001832512,0.0388043766734786
161,2022,56,23.2,11.7,17.4,0.5043103448275862,1.9,0.0689655172413793,0.4051724137931035,0.1896551724137931,44.8,36.5,85.8,0.5715123094958967,0.8947368421052632,0.0560344827586206,0.0523957785774938,0.0510692589421032
161,2023,58,17.4,9.7,16.1,0.5574712643678161,1.0,0.0459770114942528,0.4885057471264368,0.2701149425287357,42.3,38.4,76.3,0.5425055928411633,0.9090909090909092,0.0689655172413793,0.0148507794117647,0.0147415863280663
161,2024,20,23.8,12.4,20.9,0.5210084033613446,1.5,0.0504201680672268,0.4453781512605042,0.2689075630252101,42.0,35.4,80.0,0.5506216696269982,0.90625,0.0588235294117647,0.0055547557401769,0.0055393849787899
162,2020,41,23.3,11.1,24.9,0.4763948497854077,1.3,0.0429184549356223,0.3819742489270386,0.1201716738197424,51.0,33.9,81.1,0.5859374999999999,0.7313432835820896,0.0815450643776824,0.0848268279274326,0.0814203686572579
162,2021,54,16.3,6.8,15.3,0.4171779141104294,0.8,0.0368098159509202,0.3374233128834356,0.1104294478527607,50.0,37.4,72.7,0.580997949419002,0.7608695652173914,0.1165644171779141,0.0864741046488871,0.0829376866971275
163,2020,46,21.9,11.0,21.1,0.5022831050228311,1.4,0.045662100456621,0.4566210045662101,0.2191780821917808,41.9,34.7,72.7,0.5180859080633007,0.9032258064516128,0.0867579908675799,0.0285244639912039,0.0281252159156946
163,2021,65,22.6,10.6,19.5,0.4690265486725663,1.7,0.0530973451327433,0.4646017699115043,0.2300884955752212,37.2,31.1,74.3,0.4711948790896159,0.793103448275862,0.0707964601769911,0.0290131122458056,0.0286001994780191
163,2022,59,15.0,6.2,12.7,0.4133333333333333,1.0,0.0466666666666666,0.3333333333333333,0.18,44.4,38.4,66.7,0.5698529411764706,0.8823529411764706,0.1,0.0405129837046621,0.039713845105906
163,2023,82,23.4,8.0,17.1,0.3418803418803419,0.8,0.0256410256410256,0.282051282051282,0.1752136752136752,43.9,39.1,80.0,0.5753739930955121,0.8,0.0726495726495726,0.0344669117647058,0.033886232930899
163,2024,82,25.3,9.4,19.3,0.3715415019762846,1.4,0.0434782608695652,0.2964426877470356,0.1778656126482213,43.8,38.1,78.0,0.5791030064070971,0.8125,0.067193675889328,0.0306747375309414,0.0302136727485353
164,2020,68,27.0,11.0,20.0,0.4074074074074074,2.4,0.0666666666666666,0.2888888888888888,0.137037037037037,49.2,41.2,77.6,0.6210478771454381,0.8717948717948718,0.0666666666666666,0.0148484881803188,0.0147393286227181
164,2021,75,24.7,10.3,17.2,0.417004048582996,2.6,0.0890688259109311,0.2874493927125506,0.0890688259109311,52.4,31.5,83.3,0.6246967491508977,0.8064516129032258,0.0809716599190283,0.0400306011706726,0.0392501369229678
164,2022,56,19.5,7.8,13.8,0.3999999999999999,2.1,0.082051282051282,0.3025641025641026,0.0974358974358974,48.8,28.8,74.4,0.5715123094958967,0.7307692307692307,0.0923076923076923,0.0363915733290202,0.0357450389597378
164,2023,78,16.8,6.5,11.8,0.3869047619047618,1.9,0.0952380952380952,0.2797619047619047,0.125,45.6,33.1,81.9,0.5870664739884393,0.7391304347826088,0.0773809523809523,0.0705882352941176,0.0682082500265335
164,2024,32,12.4,5.4,9.1,0.4354838709677419,0.8,0.0564516129032258,0.3064516129032257,0.2016129032258064,50.4,36.7,80.8,0.6502890173410405,0.8333333333333333,0.0806451612903225,0.0569038609269638,0.0553437480939194
165,2020,46,25.8,11.0,23.1,0.4263565891472868,2.5,0.0736434108527131,0.3449612403100775,0.1744186046511628,42.3,34.1,74.4,0.55,0.8367346938775508,0.0930232558139534,0.0071191405534176,0.0070939191049188
165,2021,56,17.1,6.4,15.8,0.3742690058479532,1.4,0.0584795321637426,0.327485380116959,0.1520467836257309,42.5,26.2,72.4,0.5148005148005149,0.7317073170731708,0.0994152046783625,0.0148484886224135,0.0147393290583444
165,2022,41,13.9,4.1,12.1,0.2949640287769783,0.8,0.0359712230215827,0.2302158273381295,0.1151079136690647,48.5,34.8,65.6,0.5771396396396395,0.6842105263157895,0.1294964028776978,0.0148484897497068,0.014739330169144
167,2020,65,30.0,10.9,19.5,0.3633333333333333,0.8,0.0266666666666666,0.2866666666666667,0.2033333333333333,44.2,41.0,90.9,0.6088025022341377,0.9411764705882354,0.0733333333333333,0.0384826827927432,0.0377606889833873
167,2021,68,28.0,8.6,16.5,0.3071428571428571,0.7,0.0214285714285714,0.2642857142857143,0.2071428571428571,40.1,36.0,83.3,0.5578619615983393,0.8857142857142858,0.0571428571428571,0.0848292917252299,0.0814226397985461
167,2022,78,30.3,7.2,15.7,0.2376237623762376,0.5,0.0099009900990099,0.198019801980198,0.1683168316831683,40.9,38.0,70.3,0.5787781350482315,0.888888888888889,0.0693069306930693,0.0809736767619586,0.0778621875390853
167,2023,44,9.5,2.2,5.6,0.231578947368421,0.0,0.0,0.1999999999999999,0.1578947368421052,41.5,40.3,100.0,0.5789473684210527,0.8823529411764706,0.0736842105263157,0.0148507794117647,0.0147415863280663
168,2020,21,24.7,10.9,23.9,0.4412955465587044,3.1,0.097165991902834,0.291497975708502,0.1497975708502024,48.3,42.3,76.9,0.6363848668846334,0.7454545454545454,0.0607287449392712,0.0069401960784313,0.0069162237687363
168,2021,67,23.3,9.1,19.6,0.390557939914163,2.4,0.0729613733905579,0.3261802575107296,0.1502145922746781,41.1,35.0,69.5,0.5256469500924215,0.6981132075471699,0.0729613733905579,0.0151368423861796,0.0150234234912458
168,2022,65,16.7,6.1,12.8,0.3652694610778443,2.2,0.0958083832335329,0.2934131736526946,0.1437125748502994,38.6,31.0,71.7,0.5197682344921608,0.7058823529411765,0.0718562874251497,0.0149346002992196,0.0148241772151033
168,2023,55,11.5,3.7,9.5,0.3217391304347826,1.5,0.0782608695652174,0.2434782608695652,0.0869565217391304,44.4,27.3,60.2,0.5346820809248555,0.6206896551724138,0.0869565217391304,0.0159191176470588,0.0157937373722565
169,2020,68,24.8,10.8,17.5,0.4354838709677419,1.1,0.0403225806451612,0.3629032258064516,0.2540322580645161,41.2,37.5,91.0,0.5693800084352594,0.8235294117647058,0.0483870967741935,0.1240215686274509,0.1169129404577196
169,2021,81,29.0,11.4,18.7,0.3931034482758621,0.7,0.0206896551724137,0.3379310344827586,0.2413793103448276,40.8,40.0,81.4,0.5639097744360902,0.8947368421052632,0.0482758620689655,0.052395609087836,0.0510690978908382
169,2022,40,14.2,6.2,10.2,0.4366197183098592,0.8,0.0422535211267605,0.3661971830985915,0.2394366197183098,41.1,36.6,83.3,0.55835734870317,0.8181818181818181,0.056338028169014,0.0523957785774938,0.0510692589421032
169,2023,32,13.0,4.0,8.3,0.3076923076923077,0.3,0.023076923076923,0.3153846153846154,0.2076923076923077,35.1,27.6,100.0,0.4725897920604915,0.7272727272727273,0.0769230769230769,0.0034993235294117,0.0034932151428295
169,2024,29,11.1,3.8,7.2,0.3423423423423423,0.5,0.036036036036036,0.2972972972972973,0.2342342342342342,37.5,34.7,92.9,0.5397727272727273,0.7499999999999999,0.072072072072072,0.0148484863572993,0.0147393268263716
171,2020,33,23.9,10.7,20.4,0.4476987447698745,1.0,0.0334728033472803,0.3640167364016736,0.2133891213389121,44.6,42.3,76.5,0.5853391684901532,0.8928571428571429,0.0753138075313807,0.0211017042330951,0.0208821465948022
171,2021,48,16.7,7.1,13.9,0.4251497005988024,1.0,0.0479041916167664,0.4071856287425149,0.2335329341317365,37.8,29.0,80.9,0.4903314917127071,0.7499999999999999,0.0898203592814371,0.0214638746063657,0.0212367696050185
171,2024,70,19.9,12.5,22.7,0.628140703517588,2.1,0.0904522613065326,0.442211055276382,0.1809045226130653,51.6,43.9,87.2,0.6427396133278486,0.72,0.0753768844221105,0.0182161706546789,0.0180522439693752
172,2020,67,23.0,10.7,19.7,0.4652173913043478,1.2,0.0434782608695652,0.3782608695652174,0.1826086956521739,45.0,43.3,81.7,0.5797572605114868,0.8620689655172414,0.0826086956521739,0.0148484881803188,0.0147393286227181
172,2021,75,31.2,16.8,28.8,0.5384615384615385,2.2,0.0576923076923076,0.5224358974358975,0.2179487179487179,39.2,32.6,84.7,0.4864489228630994,0.8611111111111112,0.0673076923076923,0.092377283968189,0.088356315791342
172,2022,68,24.4,10.2,18.5,0.4180327868852459,1.1,0.040983606557377,0.3852459016393443,0.1721311475409836,41.1,33.3,91.0,0.5159854309995953,0.8571428571428571,0.0696721311475409,0.0046934859083741,0.0046825058464944
172,2023,82,22.2,10.2,18.8,0.4594594594594594,1.2,0.045045045045045,0.4144144144144144,0.1576576576576576,43.1,35.9,80.6,0.5242598684210527,0.7894736842105263,0.081081081081081,0.0367647058823529,0.0361050046421162
172,2024,31,12.4,4.4,9.5,0.3548387096774194,0.3,0.0161290322580645,0.346774193548387,0.1935483870967742,39.1,33.8,77.8,0.496389891696751,0.7857142857142858,0.0887096774193548,0.0148484863572993,0.0147393268263716
173,2020,50,25.2,10.6,20.0,0.4206349206349206,1.8,0.0634920634920635,0.3293650793650794,0.2182539682539682,41.8,39.1,86.8,0.5829300483941926,0.8749999999999999,0.0555555555555555,0.023321605277625,0.0230538122245651
173,2021,66,27.3,11.1,19.7,0.4065934065934066,1.1,0.0366300366300366,0.315018315018315,0.2161172161172161,44.8,40.9,86.5,0.6109643328929987,0.8529411764705882,0.0549450549450549,0.0360693063141601,0.0354340395863618
173,2022,72,27.4,10.4,19.9,0.3795620437956205,1.8,0.0583941605839416,0.281021897810219,0.1861313868613138,44.0,39.9,90.5,0.6123410268487989,0.7272727272727273,0.0583941605839416,0.0687396385103716,0.0664800462607806
173,2023,75,33.5,13.5,26.1,0.4029850746268656,2.0,0.0507462686567164,0.2716417910447761,0.1761194029850746,49.9,46.1,87.8,0.6763527054108216,0.8461538461538461,0.0626865671641791,0.065625,0.0635614814897445
173,2024,64,24.1,10.6,19.7,0.4398340248962655,1.8,0.0622406639004149,0.3153526970954357,0.2282157676348547,44.8,42.6,81.6,0.6315538608198284,0.8333333333333334,0.0622406639004149,0.1111403533729763,0.1053868333471916
174,2020,72,30.3,10.5,21.3,0.3465346534653465,1.2,0.0297029702970297,0.2871287128712871,0.2079207920792079,41.3,38.2,78.8,0.5689206762028609,0.8611111111111112,0.0627062706270627,0.0524097489463075,0.0510825336780645
174,2021,74,27.8,10.1,18.5,0.3633093525179856,0.8,0.0251798561151079,0.3201438848920863,0.2338129496402877,39.4,36.7,80.6,0.5458279290964115,0.8461538461538461,0.0755395683453237,0.053431245218567,0.0520526889321502
174,2022,46,15.4,4.5,9.2,0.2922077922077922,0.2,0.0064935064935064,0.2857142857142857,0.2012987012987013,37.7,32.2,62.5,0.5013368983957219,0.9166666666666669,0.0974025974025974,0.0046081517124257,0.0045975666871347
174,2023,58,14.9,4.0,9.3,0.2684563758389262,0.1,0.0067114093959731,0.221476510067114,0.1543624161073825,45.4,40.4,75.0,0.5980861244019139,0.9166666666666669,0.0805369127516778,0.0148507794117647,0.0147415863280663
175,2020,66,27.5,10.4,24.5,0.3781818181818182,1.1,0.029090909090909,0.3309090909090909,0.1890909090909091,42.0,37.9,71.8,0.5425709515859767,0.7758620689655172,0.0618181818181818,0.0278922484881803,0.0275103448935858
175,2021,42,23.9,9.0,20.4,0.3765690376569038,2.0,0.0711297071129707,0.3347280334728034,0.2175732217573222,35.1,33.9,84.3,0.5067567567567567,0.775,0.0669456066945606,0.0415947301937481,0.0407529331215698
175,2022,72,26.3,9.4,23.0,0.3574144486692015,1.0,0.0304182509505703,0.2851711026615969,0.2015209125475285,43.5,39.7,81.7,0.5919395465994962,0.7555555555555555,0.0684410646387832,0.0363915733290202,0.0357450389597378
175,2023,81,29.1,15.5,27.8,0.5326460481099656,1.4,0.0378006872852233,0.4261168384879725,0.2989690721649484,44.3,40.1,75.4,0.5954210202827289,0.7837837837837838,0.0687285223367697,0.0805882352941176,0.0775055551708182
175,2024,62,25.9,11.7,24.3,0.4517374517374517,1.0,0.0308880308880308,0.3706563706563706,0.2741312741312741,42.2,39.7,77.8,0.5826693227091634,0.8648648648648649,0.0694980694980695,0.0814080860386377,0.0782639753177247
176,2020,59,25.6,10.4,20.7,0.40625,1.6,0.05078125,0.38671875,0.21484375,37.4,30.6,80.0,0.4903809883062995,0.8235294117647058,0.078125,0.0810021990104453,0.0778885728922318
176,2021,66,22.1,10.7,18.3,0.4841628959276017,2.0,0.0588235294117647,0.3936651583710406,0.2443438914027149,43.2,35.7,66.4,0.558455114822547,0.8181818181818181,0.085972850678733,0.0723516110093048,0.0698540042143971
176,2022,77,20.1,8.7,14.8,0.4328358208955223,1.4,0.0497512437810945,0.3432835820895522,0.2039800995024875,45.1,37.2,69.4,0.5787653006918573,0.8695652173913044,0.0796019900497512,0.0600548946666127,0.0583206942043863
176,2023,72,17.6,6.8,13.6,0.3863636363636363,0.7,0.0284090909090909,0.3011363636363636,0.1761363636363636,47.9,38.9,67.3,0.6062767475035663,0.8800000000000001,0.0852272727272727,0.04940325,0.0482216692734926
177,2020,56,26.8,10.4,30.0,0.3880597014925373,3.0,0.0746268656716417,0.2537313432835821,0.003731343283582,61.4,0.0,66.9,0.6403940886699508,0.7204301075268816,0.1231343283582089,0.0733003481766538,0.0707383389035503
177,2021,73,24.6,6.5,23.7,0.2642276422764227,2.3,0.0365853658536585,0.1788617886178861,0.0,64.1,0.0,39.2,0.6005173688100517,0.6883116883116883,0.1260162601626016,0.0822702955147935,0.0790609602385384
177,2022,79,26.0,10.8,28.2,0.4153846153846154,4.0,0.0961538461538461,0.2346153846153846,0.0,68.0,0.0,63.6,0.6870229007633589,0.6741573033707865,0.1038461538461538,0.0734334802474627,0.0708623711139872
177,2023,46,14.7,5.3,14.4,0.3605442176870748,2.2,0.1020408163265306,0.2244897959183673,0.0068027210884353,56.9,0.0,70.7,0.6208997188378632,0.7450980392156863,0.1020408163265306,0.0367647058823529,0.0361050046421162
177,2024,74,17.6,4.5,17.0,0.2556818181818182,1.7,0.0625,0.1534090909090909,0.0056818181818181,61.9,0.0,64.8,0.6525522041763341,0.7540983606557377,0.1193181818181818,0.0148484863572993,0.0147393268263716
178,2020,59,24.0,10.3,24.5,0.4291666666666667,1.9,0.0541666666666666,0.35,0.0541666666666666,51.7,26.0,69.0,0.5576006929406669,0.6964285714285715,0.0583333333333333,0.0238493677844969,0.0235694140238369
178,2021,64,19.5,10.4,23.3,0.5333333333333333,2.0,0.0666666666666666,0.358974358974359,0.0153846153846153,64.4,22.7,65.4,0.6598984771573604,0.6037735849056605,0.0974358974358974,0.0242574768267297,0.0239679372246239
178,2022,56,19.5,10.0,21.4,0.5128205128205128,2.5,0.0923076923076923,0.317948717948718,0.0051282051282051,65.6,16.7,71.9,0.684931506849315,0.7090909090909091,0.1179487179487179,0.0351293518256439,0.0345263965175994
178,2024,64,18.9,8.3,19.5,0.4391534391534392,1.4,0.0529100529100529,0.3121693121693122,0.0158730158730158,62.1,5.9,70.1,0.6368937998772254,0.607843137254902,0.1216931216931216,0.088912282698381,0.0851792922202848
179,2020,63,27.7,10.2,26.9,0.3682310469314079,2.0,0.0577617328519855,0.296028880866426,0.0974729241877256,46.3,37.2,80.2,0.5616740088105726,0.744186046511628,0.0433212996389891,0.0824628916987355,0.0792389001210032
179,2021,77,18.9,4.4,15.3,0.2328042328042328,0.8,0.037037037037037,0.1851851851851852,0.0793650793650793,45.4,37.9,85.7,0.5711318795430945,0.7586206896551725,0.037037037037037,0.0758474567224722,0.073108682844154
179,2022,50,24.4,7.4,23.2,0.3032786885245902,1.2,0.040983606557377,0.2377049180327869,0.0983606557377049,47.4,34.5,86.7,0.5847029077117574,0.6666666666666666,0.0491803278688524,0.0631181755691237,0.0612062649296304
179,2023,47,15.8,4.5,14.3,0.2848101265822784,1.0,0.050632911392405,0.2531645569620253,0.0886075949367088,39.4,36.8,82.2,0.5067567567567567,0.7777777777777777,0.0443037974683544,0.0048649117647058,0.0048531163218566
179,2024,40,15.9,3.1,11.0,0.1949685534591195,0.6,0.0251572327044025,0.2075471698113207,0.1132075471698113,34.4,27.4,60.0,0.4349046015712682,0.5882352941176471,0.0377358490566037,0.0148484863572993,0.0147393268263716
180,2020,47,25.5,10.2,19.7,0.3999999999999999,1.6,0.0470588235294117,0.3215686274509803,0.1137254901960784,48.1,38.1,79.5,0.5727762803234501,0.9,0.0392156862745098,0.0145522356606193,0.0144473680273329
180,2021,75,29.9,12.6,24.6,0.4214046822742475,1.1,0.0334448160535117,0.3444816053511706,0.1404682274247491,48.4,39.5,86.9,0.5841988130563798,0.9,0.040133779264214,0.0751603359012222,0.0724698001334747
