player_id,season,node_id,node_idx,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
115,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1220,248,-0.25934342,-0.664503,2.5206165,0.10415916,0.09536669,-0.6169625,-0.5525066,2.8757477,1.8438436,0.13726825,-0.63571954,-0.51197237,-0.6240265,-0.5862545,-0.5982669,-0.5556476,0.18706484,0.08879296,-0.6263906,-0.636979,-0.61335576,-0.6553949,0.21415144,-0.6102098,-0.6186471,-0.6261444,0.27756706,-0.58069664,-0.5857212,-0.6314044,0.036686227,-0.6429346,-0.22301792,2.5400565,-0.5896868,0.38823307,-0.44587848,0.19115327,-0.6076175,-0.64200985,-0.4605295,-0.6694488,-0.6359204,-0.3545864,0.334771,0.13200757,-0.46470344,-0.634846,-0.48901993,-0.6229721,-0.61191916,-0.31372964,-0.63346666,-0.048322916,0.23749995,0.06806835,-0.6218506,3.5880938,0.2496919,4.149583,0.533075,-0.5187593,-0.6370804,-0.63532037
119,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1231,260,-0.27960745,-0.6855152,2.8548136,0.18774033,0.21661821,-0.63747084,-0.57197744,2.7529016,1.9992466,0.20886011,-0.6563724,-0.53098804,-0.6445666,-0.6061326,-0.61853826,-0.57532686,0.20996566,-0.12190111,-0.64702237,-0.65746784,-0.6330654,-0.6755247,0.32351387,-0.6305345,-0.6389749,-0.64591956,0.2382289,-0.60039544,-0.60544175,-0.6518885,0.06426421,-0.66358525,-0.24340384,2.5155475,-0.60952467,0.3406434,-0.46397936,0.26940227,-0.62768126,-0.6627304,-0.4818406,-0.6904566,-0.6566874,-0.37242225,0.48396337,0.3366937,-0.48312503,-0.65521836,-0.5078677,-0.6435533,-0.63099957,-0.33551297,-0.65418255,0.066377945,0.094028234,0.39213598,-0.6424096,3.5377495,0.19157834,3.9213057,0.4761343,-0.5380517,-0.6578009,-0.655651
120,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1236,265,-0.24204701,-0.64656794,2.2579248,0.08495299,-0.099509194,-0.59945756,-0.5358873,3.0043664,1.7689537,0.14839558,-0.6180912,-0.49574152,-0.6064944,-0.5692874,-0.5809642,-0.53885037,0.1626011,0.085582554,-0.60878026,-0.61949074,-0.5965325,-0.638213,0.18606399,-0.59286165,-0.60129625,-0.6092653,0.19050217,-0.56388265,-0.5688886,-0.6139202,0.040709972,-0.6253082,-0.20561747,2.44597,-0.5727542,0.34257042,-0.43042845,0.12795943,-0.59049195,-0.6243237,-0.4423394,-0.65151745,-0.6181947,-0.33936256,0.10764997,0.14420867,-0.44897968,-0.61745715,-0.4729324,-0.605405,-0.5956331,-0.29513645,-0.6157846,0.07517093,0.28325814,0.12617658,-0.6043024,3.6771789,0.30918914,4.2805734,0.3083729,-0.5022922,-0.6193943,-0.6179671
121,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1241,271,-0.2142922,-0.6177883,2.0802276,0.008709446,-0.008714601,-0.5713681,-0.50921893,2.9472597,1.6351227,0.16075565,-0.5898039,-0.46969652,-0.57836145,-0.54206115,-0.5531994,-0.51189655,0.04304585,0.10949483,-0.5805217,-0.59142816,-0.56953704,-0.61064196,0.078209266,-0.56502384,-0.57345414,-0.58218014,0.25097653,-0.536902,-0.54187816,-0.58586407,0.08729102,-0.59702396,-0.17769574,2.603303,-0.5455831,0.1298937,-0.40563643,0.18253876,-0.5630114,-0.59594357,-0.41315046,-0.6227439,-0.589751,-0.31493354,0.03444557,0.063124985,-0.4237483,-0.5895541,-0.44711742,-0.5772157,-0.5694995,-0.26530075,-0.5874109,0.020002082,0.15698352,-0.017726794,-0.57614356,3.6664712,0.1073259,4.4644504,0.12544256,-0.4758682,-0.5910142,-0.59012115
122,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1246,276,-0.20924261,-0.6125523,2.0278351,0.073582806,0.08766623,-0.5662576,-0.504367,3.0071898,1.6335157,0.059930712,-0.5846574,-0.464958,-0.5732431,-0.5371077,-0.54814804,-0.5069927,0.058762588,0.1366018,-0.5753805,-0.58632255,-0.5646256,-0.60562575,0.08441463,-0.5599591,-0.56838864,-0.5772524,0.20781738,-0.53199327,-0.536964,-0.58075964,0.094105035,-0.59187806,-0.17261578,2.6174624,-0.54063976,0.07796569,-0.40112588,0.03304632,-0.55801165,-0.59078026,-0.40783995,-0.61750895,-0.58457613,-0.31048903,-0.06744838,0.05571972,-0.41915786,-0.5844774,-0.44242078,-0.57208705,-0.5647449,-0.2598726,-0.5822487,0.025176913,0.17192183,0.025553003,-0.5710205,3.6451387,0.11101272,4.470593,0.082069,-0.47106072,-0.58585083,-0.585055
123,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1250,281,-0.24980277,-0.65461004,2.438865,0.17853868,0.13439295,-0.60730684,-0.54333943,2.8967612,1.8686723,0.08759772,-0.6259958,-0.5030195,-0.61435586,-0.57689553,-0.5887228,-0.5463823,0.18515943,0.09354666,-0.6166768,-0.62733257,-0.6040761,-0.6459174,0.27750075,-0.60064065,-0.60907644,-0.616834,0.25336617,-0.5714221,-0.5764364,-0.62176025,0.06068492,-0.633212,-0.2134199,2.6048777,-0.5803468,0.18722297,-0.4373563,0.182956,-0.5981711,-0.63225424,-0.4504959,-0.65955794,-0.626143,-0.346189,0.16039751,0.14527035,-0.45603025,-0.6252544,-0.4801461,-0.61328214,-0.6029358,-0.3034737,-0.62371325,0.015461937,0.075549625,0.12994675,-0.61217105,3.5933857,0.116316006,4.179624,0.4886279,-0.5096761,-0.6273248,-0.6257484
124,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1255,286,-0.21641222,-0.6199866,2.0761762,0.07145242,0.034417808,-0.5735137,-0.5112559,3.0214703,1.6583635,0.09462579,-0.59196454,-0.47168595,-0.5805104,-0.5441408,-0.55532026,-0.5139554,0.13826568,0.104752116,-0.5826802,-0.59357166,-0.57159907,-0.6127479,0.12522565,-0.5671502,-0.57558084,-0.584249,0.28415442,-0.53896284,-0.5439413,-0.5880071,-0.046460032,-0.5991844,-0.17982851,2.6095457,-0.54765856,0.117685005,-0.40753013,0.14300948,-0.56511045,-0.5981114,-0.41538,-0.6249417,-0.59192365,-0.31679952,0.012337282,0.048403442,-0.42567557,-0.5916854,-0.4490893,-0.5793689,-0.57149565,-0.26757973,-0.58957815,-0.0041471273,0.18084566,0.032662213,-0.57829446,3.7492938,0.053761505,4.3239594,0.16625251,-0.47788656,-0.59318197,-0.59224814
125,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1260,292,-0.20297155,-0.60604966,1.9534206,0.05173426,0.06613281,-0.55991095,-0.49834144,3.0264933,1.5942413,-0.045683756,-0.578266,-0.45907328,-0.5668866,-0.5309561,-0.54187477,-0.50090265,0.051533476,0.10263882,-0.56899565,-0.5799819,-0.5585261,-0.5993962,0.11776849,-0.55366933,-0.56209785,-0.5711326,0.23597573,-0.52589715,-0.53086114,-0.5744206,0.025951818,-0.58548737,-0.16630702,2.5745,-0.5345006,0.06857243,-0.39552426,0.075039655,-0.5518026,-0.5843679,-0.40124488,-0.6110077,-0.57814944,-0.30496943,-0.09891309,0.065242216,-0.41345698,-0.5781729,-0.43658802,-0.5657179,-0.55884016,-0.25313136,-0.57583785,0.058068812,0.1546251,0.037850738,-0.56465816,3.7241507,0.10312153,4.472395,0.042735666,-0.46509036,-0.57943857,-0.57876337
126,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1265,297,-0.25484565,-0.65983915,2.4871154,0.25899655,0.06308246,-0.6124105,-0.54818493,2.9690416,1.8340317,0.14788488,-0.63113546,-0.5077517,-0.61946744,-0.58184236,-0.5937675,-0.55127966,0.07249981,0.09243313,-0.62181115,-0.6324314,-0.608981,-0.6509269,0.10465193,-0.6056986,-0.61413515,-0.6217552,0.20903042,-0.57632434,-0.581344,-0.6268578,0.01846224,-0.638351,-0.21849312,2.4088333,-0.58528364,0.23832275,-0.44186085,0.23092662,-0.60316414,-0.63741076,-0.45579934,-0.6647859,-0.631311,-0.3506276,0.32548147,0.19564337,-0.46061462,-0.6303242,-0.48483652,-0.6184039,-0.60768414,-0.30889466,-0.6288686,0.07632027,0.23371594,0.17854244,-0.61728734,3.5952713,0.25552216,4.208612,0.3613072,-0.5144772,-0.6324813,-0.6308078
127,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1270,303,-0.24763486,-0.6523621,2.3586066,0.093853846,-0.07031898,-0.60511273,-0.54125637,3.003382,1.8620492,0.06313665,-0.62378633,-0.5009851,-0.61215836,-0.5747689,-0.5865541,-0.54427695,0.14191705,0.1370721,-0.6144695,-0.6251406,-0.6019675,-0.6437638,0.20122999,-0.5984662,-0.6069017,-0.6147183,0.25787613,-0.56931466,-0.57432663,-0.6195687,0.025452062,-0.63100266,-0.21123894,2.4488506,-0.5782245,0.28046829,-0.4354198,0.17085332,-0.5960246,-0.6300374,-0.44821596,-0.6573104,-0.6239212,-0.34428084,0.14693111,0.1673266,-0.45405942,-0.6230749,-0.4781297,-0.6110802,-0.6008946,-0.30114323,-0.62149704,0.0012357533,0.25596175,0.10405597,-0.6099716,3.7068422,0.3168931,4.138704,0.46809185,-0.5076121,-0.625108,-0.6235733
128,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1275,308,-0.22829422,-0.63230735,2.2161462,0.07536231,-0.039713398,-0.5855389,-0.52267283,3.0611565,1.8058233,0.099956736,-0.6040746,-0.48283598,-0.5925543,-0.55579656,-0.5672065,-0.5254945,0.18660992,0.13211146,-0.59477794,-0.60558546,-0.583156,-0.6245513,0.0980497,-0.57906777,-0.5875002,-0.5958443,0.34326488,-0.5505135,-0.5555047,-0.60001814,0.0023200065,-0.61129314,-0.19178201,2.5831292,-0.55929065,0.19892243,-0.41814378,0.09279219,-0.5768751,-0.6102611,-0.427876,-0.6372599,-0.6041006,-0.32725775,0.07367468,0.09013735,-0.4364773,-0.6036309,-0.46014085,-0.5914369,-0.5826837,-0.2803526,-0.60172516,-0.053168103,0.26886716,-0.01249136,-0.59034944,3.6575618,0.057854988,4.2241807,0.3135649,-0.48919886,-0.6053317,-0.6041692
130,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1284,318,-0.24502891,-0.64965993,2.4596608,0.1417154,0.095655434,-0.6024754,-0.53875244,2.9459653,1.7814189,0.18286219,-0.62113035,-0.49853972,-0.6095169,-0.5722126,-0.5839472,-0.54174626,0.116772026,0.11650555,-0.6118163,-0.6225058,-0.5994328,-0.64117515,0.096729904,-0.5958525,-0.60428756,-0.6121753,0.21186955,-0.5667814,-0.5717906,-0.61693454,-0.06833804,-0.62834704,-0.20861731,2.5655174,-0.57567334,0.29422036,-0.43309203,0.15920322,-0.59344435,-0.6273728,-0.44547537,-0.65460885,-0.6212506,-0.34198716,0.2486307,0.13646042,-0.45169044,-0.620455,-0.4757059,-0.60843354,-0.5984408,-0.29834193,-0.61883295,0.0033803284,0.24046516,0.11427215,-0.6073277,3.6330562,0.16787583,4.172824,0.34765768,-0.5051311,-0.6224434,-0.6209588
131,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1289,323,-0.16323066,-0.56484145,1.6621089,0.008222371,-0.13540833,-0.5196909,-0.46015614,2.6555011,1.3800777,-0.10075155,-0.5377626,-0.42178062,-0.52660424,-0.49197194,-0.50211954,-0.46230865,-0.18043083,-0.11025505,-0.5285335,-0.5398003,-0.5198725,-0.55991846,0.08792661,-0.5138095,-0.52223194,-0.53235054,0.1736583,-0.4872647,-0.49218607,-0.53424823,0.035464913,-0.54498833,-0.12632711,2.9021506,-0.4955955,0.070960976,-0.36002564,-0.04692051,-0.5124544,-0.54373163,-0.35945052,-0.56980807,-0.5374222,-0.26999056,-0.026963443,0.073626965,-0.37732935,-0.53821963,-0.39962468,-0.5253549,-0.5214206,-0.21041095,-0.5352108,0.053635225,-0.015977755,-0.1556401,-0.5243388,3.770255,0.08347752,4.709207,-0.03069064,-0.42725495,-0.5388023,-0.5388919
132,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1292,327,-0.26623157,-0.67164546,2.6289146,0.16249473,0.07272364,-0.62393373,-0.5591252,2.8604283,2.0181017,0.088110045,-0.6427399,-0.5184362,-0.63100845,-0.5930115,-0.6051575,-0.562337,0.14952199,0.06306808,-0.6334038,-0.64394355,-0.62005544,-0.6622374,0.3512067,-0.6171186,-0.62555695,-0.6328664,0.35836935,-0.5873927,-0.5924246,-0.6383674,0.018107206,-0.6499542,-0.22994752,2.3847246,-0.59643006,0.31753498,-0.45203134,0.13379548,-0.6144376,-0.6490532,-0.4677736,-0.6765898,-0.6429795,-0.36064917,0.34105456,0.17233516,-0.47096533,-0.64177096,-0.49542668,-0.6299681,-0.618405,-0.32113424,-0.6405084,-0.042940676,0.25195816,0.17782286,-0.628839,3.6552906,0.27968997,4.01923,0.55454654,-0.5253172,-0.64412373,-0.6422311
133,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1297,332,-0.24667129,-0.65136296,2.4828832,0.19698031,0.044014886,-0.6041376,-0.5403306,2.953283,1.8292083,0.120190874,-0.6228043,-0.50008094,-0.6111817,-0.5738237,-0.58559024,-0.5433412,0.1516726,0.037623048,-0.6134885,-0.62416637,-0.6010303,-0.64280665,0.163566,-0.5974998,-0.6059351,-0.61377805,0.31279314,-0.568378,-0.57338893,-0.61859477,0.10433342,-0.63002074,-0.21026959,2.5278335,-0.57728124,0.2928394,-0.4345591,0.26309976,-0.59507054,-0.6290522,-0.44720262,-0.6563115,-0.6229338,-0.34343275,0.09024215,0.15824379,-0.45318353,-0.6221062,-0.4772335,-0.61010164,-0.59998727,-0.30010745,-0.620512,-0.02362211,0.06587967,0.07358479,-0.608994,3.5426521,0.23976794,4.2300806,0.3713558,-0.5066948,-0.62412274,-0.62260664
134,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1302,339,-0.26558712,-0.67097723,2.663983,0.26122504,0.0059105605,-0.6232815,-0.55850595,2.799642,1.9919991,0.00092975795,-0.64208305,-0.51783144,-0.63035524,-0.59237933,-0.6045129,-0.5617112,0.12137666,0.11134165,-0.63274765,-0.64329195,-0.61942863,-0.66159725,0.30877745,-0.61647224,-0.6249105,-0.6322375,0.42418772,-0.58676624,-0.5917974,-0.63771594,0.067374215,-0.6492975,-0.2292992,2.515033,-0.5957992,0.30391428,-0.45145568,0.21037121,-0.61379945,-0.6483942,-0.46709585,-0.6759217,-0.6423191,-0.36008194,0.36523017,0.15326807,-0.47037947,-0.64112306,-0.49482727,-0.6293135,-0.6177982,-0.32044148,-0.6398496,0.028863639,0.2245869,0.19228892,-0.6281852,3.512366,0.09121321,4.1060615,0.51900595,-0.5247037,-0.64346474,-0.6415846
135,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1307,344,-0.23451746,-0.6387604,2.241467,0.038100675,0.0069672316,-0.5918372,-0.5286525,3.0238705,1.7567044,0.16638839,-0.61041725,-0.48867583,-0.5988623,-0.56190133,-0.57343197,-0.5315381,0.1599743,0.14779235,-0.60111403,-0.61187774,-0.58920896,-0.63073325,0.07648729,-0.5853096,-0.593743,-0.60191745,0.29815614,-0.55656314,-0.56156105,-0.60630894,0.044991627,-0.6176351,-0.19804265,2.4715822,-0.565383,0.25271812,-0.42370266,0.16911261,-0.5830368,-0.61662453,-0.4344208,-0.64371157,-0.6104783,-0.33273527,0.15964408,0.078848824,-0.44213468,-0.60988736,-0.46592912,-0.5977576,-0.58854336,-0.2870424,-0.6080872,0.015617967,0.24128242,-0.026872456,-0.59666324,3.7563372,0.11798172,4.221655,0.31997788,-0.4951237,-0.6116952,-0.61041284
136,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1312,350,-0.25599527,-0.6610312,2.5475852,0.0373504,0.028336242,-0.61357397,-0.5492895,2.8755891,1.9138134,0.17015737,-0.6323072,-0.5088305,-0.6206327,-0.58297014,-0.59491754,-0.5523961,0.238389,0.16086777,-0.62298167,-0.6335938,-0.6100992,-0.6520689,0.10500677,-0.6068517,-0.61528844,-0.62287706,0.32617092,-0.57744193,-0.58246285,-0.6280199,0.1004328,-0.6395226,-0.21964966,2.5037134,-0.5864091,0.368389,-0.44288775,0.25428274,-0.6043024,-0.6385863,-0.4570084,-0.6659777,-0.63248914,-0.35163945,0.21406315,0.09516267,-0.46165973,-0.63148,-0.4859058,-0.61957157,-0.6087666,-0.31013048,-0.63004386,-0.061601266,0.15732798,0.022308424,-0.61845374,3.6717024,0.2503444,4.057808,0.58507985,-0.5155717,-0.6336568,-0.6319612
137,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1317,355,-0.20775735,-0.6110122,1.9997663,0.02176112,-0.061686352,-0.5647545,-0.5029399,2.909937,1.6760354,0.012926072,-0.58314365,-0.46356428,-0.5717376,-0.53565073,-0.5466623,-0.5055503,-0.00021496415,0.015627697,-0.57386833,-0.58482087,-0.563181,-0.6041504,0.05831851,-0.5584695,-0.56689876,-0.575803,0.14073902,-0.5305494,-0.5355186,-0.5792583,0.1375258,-0.59036446,-0.17112161,2.5278437,-0.53918576,0.16996276,-0.3997992,0.14991121,-0.5565411,-0.58926153,-0.40627798,-0.6159692,-0.583054,-0.30918175,-0.03032811,0.096330516,-0.41780764,-0.58298427,-0.44103935,-0.5705786,-0.5633464,-0.258276,-0.5807303,0.11517818,0.06911294,0.056818545,-0.5695136,3.755103,0.20426382,4.4926147,0.15915793,-0.4696467,-0.58433217,-0.5835649
138,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1322,361,-0.21480909,-0.6183243,2.068255,0.076591305,0.06650732,-0.5718912,-0.50971556,2.979049,1.6450377,0.099328585,-0.59033066,-0.47018158,-0.5788854,-0.5425682,-0.55371654,-0.51239854,0.08380677,0.14479539,-0.581048,-0.5919508,-0.5700398,-0.6111554,0.10739432,-0.5655423,-0.57397264,-0.5826846,0.19084279,-0.5374045,-0.5423812,-0.58638656,0.022874773,-0.5975507,-0.17821576,2.5784957,-0.5460891,0.14725569,-0.40609813,0.11180188,-0.5635232,-0.59647214,-0.41369405,-0.62327975,-0.5902808,-0.3153885,-0.0004976094,0.07155961,-0.42421824,-0.5900737,-0.4475982,-0.57774067,-0.5699862,-0.26585642,-0.5879393,0.041393116,0.15410978,0.066023685,-0.576668,3.7136593,0.10882102,4.421984,0.04357633,-0.4763603,-0.5915427,-0.59063977
140,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1328,367,-0.22518522,-0.6290835,2.093536,0.22778839,-0.03974302,-0.58239245,-0.5196855,2.9069023,1.7421352,0.06704747,-0.6009059,-0.47991848,-0.58940285,-0.5527468,-0.5640964,-0.5224752,-0.065213904,0.064610876,-0.59161246,-0.60244197,-0.58013207,-0.6214628,0.10094221,-0.57594943,-0.5843814,-0.59281033,0.016420752,-0.5474912,-0.552479,-0.59687537,0.11796438,-0.6081248,-0.18865426,2.6609278,-0.556247,0.2705828,-0.41536662,0.18027535,-0.57379675,-0.607082,-0.42460632,-0.6340367,-0.6009144,-0.32452127,0.14401497,0.21910001,-0.43365097,-0.60050523,-0.4572491,-0.5882792,-0.57975626,-0.27701047,-0.5985468,0.16198526,-0.056544483,0.13958606,-0.58719516,3.4888778,0.24530402,4.5196724,0.18189014,-0.48623893,-0.60215265,-0.60104996
141,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1333,373,-0.24456635,-0.6491803,2.349659,0.151529,0.10141479,-0.60200727,-0.538308,3.017949,1.826541,0.19161014,-0.62065893,-0.49810567,-0.60904807,-0.57175887,-0.58348453,-0.541297,0.17117772,0.1907261,-0.6113453,-0.62203807,-0.59898293,-0.64071566,0.13544947,-0.59538853,-0.60382354,-0.6117239,0.23805386,-0.56633174,-0.5713404,-0.61646694,0.005986437,-0.6278756,-0.20815198,2.4767516,-0.5752205,0.28974923,-0.43267885,0.16139239,-0.5929864,-0.62689984,-0.4449889,-0.65412927,-0.6207766,-0.34158003,0.22501075,0.10375877,-0.45126992,-0.61999,-0.47527567,-0.60796374,-0.5980053,-0.29784468,-0.6183601,0.010680795,0.15590158,0.03206198,-0.60685843,3.6303036,0.17120866,4.2246485,0.28216404,-0.50469077,-0.6219704,-0.6204947
142,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1337,377,-0.231536,-0.6356688,2.1943061,0.07063982,-0.0034638345,-0.5888198,-0.5257877,2.9924734,1.6650649,0.14507884,-0.60737854,-0.48587805,-0.5958402,-0.55897665,-0.5704495,-0.5286427,0.13901448,0.16891856,-0.5980785,-0.60886323,-0.5863091,-0.6277716,0.10355754,-0.58231926,-0.5907522,-0.5990079,0.17280012,-0.5536648,-0.55865955,-0.6032951,0.016156167,-0.6145967,-0.19504328,2.6030543,-0.56246424,0.20175608,-0.4210395,0.16618967,-0.5800848,-0.61357594,-0.43128526,-0.64062065,-0.6074228,-0.3301111,0.12378533,0.13984211,-0.43942434,-0.60688996,-0.46315604,-0.5947294,-0.58573604,-0.2838374,-0.60503924,0.071916185,0.19287346,0.13135579,-0.5936384,3.64831,0.1203715,4.340095,0.22391002,-0.49228522,-0.6086465,-0.60742164
143,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1341,382,-0.226832,-0.6307911,2.2425902,0.05437772,-0.009802118,-0.5840591,-0.5212679,2.9046066,1.7104813,0.16995403,-0.6025843,-0.48146385,-0.59107214,-0.5543622,-0.5657438,-0.5240745,0.098489314,0.03278753,-0.59328914,-0.604107,-0.5817338,-0.62309873,0.11112053,-0.57760113,-0.5860334,-0.5944174,0.1252015,-0.54909205,-0.5540817,-0.59854007,0.061260656,-0.609803,-0.190311,2.569726,-0.5578592,0.18365625,-0.41683763,0.13617583,-0.5754273,-0.60876596,-0.42633823,-0.635744,-0.60260206,-0.32597074,0.087301716,0.1213749,-0.435148,-0.6021609,-0.45878083,-0.5899518,-0.5813068,-0.27878076,-0.60023034,0.043725237,0.21515451,0.10414008,-0.58886594,3.6381578,0.23571348,4.4018126,0.2073204,-0.48780677,-0.60383654,-0.60270214
144,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1345,386,-0.20527342,-0.6084365,1.9721737,-0.01822944,0.024223864,-0.5622406,-0.5005532,2.9338531,1.5625575,0.03036213,-0.58061206,-0.46123335,-0.5692198,-0.5332141,-0.5441774,-0.50313807,0.048403174,0.07072503,-0.5713393,-0.58230937,-0.560765,-0.6016829,0.14542827,-0.55597806,-0.564407,-0.573379,0.19121645,-0.5281348,-0.53310126,-0.5767474,0.09117514,-0.58783317,-0.16862275,2.6009114,-0.536754,0.058530107,-0.39758042,0.10624414,-0.5540817,-0.58672166,-0.4036657,-0.6133941,-0.5805084,-0.30699545,-0.05365394,0.045713738,-0.41554958,-0.5804871,-0.43872902,-0.56805575,-0.56100756,-0.25560582,-0.57819104,0.058383085,0.1864299,0.05474417,-0.56699353,3.7416606,0.1339558,4.5056915,0.0733818,-0.46728185,-0.58179224,-0.5810728
145,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1350,392,-0.23550552,-0.6397849,2.2719524,0.10910102,0.028298646,-0.59283715,-0.5296019,3.0600843,1.7732699,0.14349131,-0.61142427,-0.489603,-0.59986377,-0.5628705,-0.57442045,-0.5324977,0.19513717,0.15398256,-0.60212004,-0.6128768,-0.59017,-0.6317148,0.14311801,-0.5863006,-0.5947342,-0.60288167,0.24881455,-0.5575236,-0.5625226,-0.60730773,0.010354131,-0.618642,-0.19903664,2.4491599,-0.5663503,0.19537506,-0.42458525,0.12054409,-0.58401513,-0.6176349,-0.43545988,-0.6447359,-0.61149085,-0.33360493,0.13747454,0.11970306,-0.44303292,-0.61088073,-0.4668481,-0.5987611,-0.5894737,-0.28810453,-0.60909724,-0.047966436,0.26884392,0.03939092,-0.5976657,3.7026548,0.13998926,4.2357774,0.2755604,-0.4960644,-0.61270547,-0.6114042
146,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1355,397,-0.24601752,-0.6506851,2.4007273,0.1745578,0.11534867,-0.6034759,-0.53970236,3.0094988,1.7615948,0.25004947,-0.62213796,-0.49946743,-0.61051905,-0.57318234,-0.5849362,-0.5427063,0.20445754,0.17044818,-0.6128229,-0.62350535,-0.6003944,-0.6421572,0.08233118,-0.5968441,-0.60527927,-0.61314005,0.1702279,-0.56774247,-0.57275265,-0.61793387,-0.07138446,-0.62935454,-0.20961188,2.574393,-0.5766412,0.26299936,-0.43397513,0.1620327,-0.59442323,-0.6283837,-0.44651508,-0.65563375,-0.6222638,-0.34285733,0.23920104,0.16538578,-0.45258915,-0.6214489,-0.4766254,-0.60943764,-0.5993717,-0.29940468,-0.6198436,0.028718159,0.16594186,0.13716649,-0.6083307,3.6786513,0.10301842,4.1196275,0.29935282,-0.50607234,-0.6234543,-0.62195075
147,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1360,403,-0.22940797,-0.63346225,2.1848867,0.086310856,0.0028918236,-0.5866661,-0.52374303,3.0032115,1.7416221,0.13459778,-0.6052097,-0.48388112,-0.5936832,-0.5568891,-0.5683207,-0.5265761,0.16524705,0.08608336,-0.59591186,-0.6067116,-0.5842393,-0.6256577,0.09631717,-0.5801848,-0.58861744,-0.5969312,0.26212794,-0.55159616,-0.5565886,-0.60114396,-0.04473728,-0.6124281,-0.19290246,2.557907,-0.560381,0.18320301,-0.4191386,0.13197687,-0.5779778,-0.61139995,-0.4290473,-0.6384145,-0.605242,-0.32823804,0.057835735,0.13086978,-0.4374898,-0.60475063,-0.46117675,-0.5925681,-0.58373237,-0.28154984,-0.6028637,0.02735059,0.2029473,0.073065914,-0.5914794,3.7314887,0.18732001,4.263447,0.26716805,-0.49025923,-0.6064706,-0.6052866
148,2022,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1363,406,-0.25853395,-0.6636636,2.5775385,0.058240674,0.09011174,-0.6161433,-0.55172884,2.848456,1.8495162,0.2873697,-0.63489455,-0.51121277,-0.62320596,-0.5854604,-0.5974572,-0.55486155,0.3175283,0.08555473,-0.6255664,-0.6361606,-0.61256844,-0.6545907,0.18176936,-0.60939795,-0.6178351,-0.62535447,0.19117051,-0.57990974,-0.5849334,-0.63058615,0.026803166,-0.6421097,-0.2222036,2.5800593,-0.58889437,0.4002965,-0.4451554,0.20824882,-0.606816,-0.6411821,-0.45967823,-0.66860956,-0.6350908,-0.35387394,0.17546102,0.31182027,-0.46396756,-0.63403225,-0.48826703,-0.62214994,-0.611157,-0.3128595,-0.63263917,-0.04490654,0.016980052,0.13873546,-0.6210294,3.5792646,0.26410985,4.120131,0.4649467,-0.5179886,-0.63625264,-0.63450825
